(7.0452,-84.9670,717.5438)	(35.3884,-84.1645,713.3839)	(23.6271,-46.5996,727.6007)	(23.7005,-26.5248,727.7062)	(-18.9747,-79.0742,734.7264)	(7.3453,-71.5163,723.6063)	(44.8945,-71.5148,723.4032)	(70.5190,-76.2528,727.2391)	(0.7169,-15.9124,757.8759)	(23.6896,-11.7028,746.7496)	(54.2335,-13.0304,752.5865)	(26.6003,-1.3558,752.7989)
(7.0452,-84.9670,717.5438)	(35.3995,-84.2876,713.3892)	(23.7608,-46.7274,727.6146)	(23.7005,-26.5248,727.7062)	(-18.9583,-79.1834,736.7272)	(6.0949,-70.8773,725.6154)	(43.6401,-71.5148,723.4032)	(70.5266,-76.2528,727.2808)	(0.7247,-15.9124,757.8759)	(23.6401,-12.9983,746.7462)	(54.4429,-14.3699,752.6063)	(25.2368,-2.6617,752.7791)
(7.1268,-86.2158,719.5405)	(36.5635,-85.5240,713.3806)	(23.7608,-46.7274,727.6356)	(23.7597,-26.5211,727.6992)	(-18.9418,-79.4018,738.7227)	(7.3566,-72.0412,725.5999)	(43.8293,-71.7192,725.4083)	(70.5303,-77.5182,728.2085)	(2.0974,-15.9538,759.8682)	(25.1190,-13.0135,747.7385)	(54.4468,-14.3738,754.5601)	(25.2996,-2.6656,752.8044)
(7.1306,-86.2158,719.5405)	(36.6458,-86.7493,714.3814)	(25.0260,-48.0461,728.5897)	(25.0304,-27.8198,728.6848)	(-20.2066,-79.7371,736.7220)	(7.4418,-73.0806,727.5950)	(43.8330,-72.9784,725.4031)	(69.2652,-77.5258,728.2033)	(2.0419,-17.2230,757.8668)	(25.1229,-14.3107,746.7482)	(54.5476,-14.3738,754.5601)	(25.4290,-3.9855,754.7783)
(8.3782,-86.2121,719.5336)	(36.6495,-87.9895,714.3814)	(25.0260,-47.9900,728.5827)	(25.0380,-27.8274,728.7024)	(-20.2066,-79.7371,738.7193)	(7.4494,-74.3398,727.5967)	(45.2836,-73.1711,727.3734)	(70.6575,-77.5258,730.1939)	(2.0419,-17.2230,759.8593)	(25.2524,-14.3107,747.7366)	(54.5516,-15.6832,754.5799)	(25.4329,-3.9855,754.7893)
(7.1418,-87.5876,719.5354)	(36.8142,-88.2348,716.3744)	(23.8352,-49.3219,728.6107)	(22.6955,-29.0501,727.6959)	(-20.2027,-81.0167,738.7122)	(7.4901,-74.5513,728.5892)	(45.2836,-74.4337,727.3752)	(70.6613,-78.7988,730.2131)	(2.1092,-18.5898,759.8574)	(25.0049,-15.6119,747.7441)	(54.7571,-15.7387,756.5912)	(25.4329,-5.2949,754.7821)
(8.4282,-87.8335,720.5296)	(36.9002,-88.3594,717.3699)	(23.9803,-49.4490,728.6107)	(25.0455,-29.1787,730.6855)	(-20.1962,-81.0167,739.7062)	(7.4494,-75.8140,727.5934)	(45.3837,-74.5413,728.3812)	(70.9269,-80.1824,730.2324)	(2.1092,-18.5898,759.8574)	(26.2970,-15.6080,747.7350)	(55.3598,-17.0532,756.5533)	(26.7488,-5.2909,754.7839)
(8.4356,-89.0912,720.5262)	(36.9039,-89.6122,717.3666)	(23.9803,-49.4452,728.6177)	(24.9808,-30.4313,728.6832)	(-20.1924,-82.3001,739.7046)	(7.4939,-75.9234,728.5928)	(45.2912,-75.7040,727.3840)	(71.0578,-80.4036,731.2312)	(2.1131,-19.9078,759.8519)	(26.3048,-16.9053,747.7406)	(55.7779,-18.3677,756.5804)	(25.5702,-6.6251,756.7759)
(8.4431,-90.4717,720.5211)	(36.9151,-90.8576,717.3699)	(23.9765,-51.9961,730.6024)	(23.9084,-31.6243,728.6920)	(-18.9050,-82.2962,738.7017)	(7.5867,-77.4026,730.5881)	(45.1022,-75.8171,727.4119)	(70.9345,-81.3487,731.1841)	(0.8643,-21.2889,761.8533)	(25.1345,-18.2584,749.7288)	(55.7779,-18.3677,756.5931)	(25.5741,-6.6276,757.7610)
(8.5357,-91.5804,722.5196)	(37.0797,-91.1173,719.3646)	(23.9841,-52.0574,730.5990)	(23.9160,-31.7068,730.6699)	(-20.1663,-83.5835,739.7030)	(7.6274,-77.5099,731.5819)	(45.2949,-76.9667,727.3788)	(71.0578,-81.4610,731.2137)	(2.1250,-21.2258,759.8466)	(26.4495,-18.2545,749.7253)	(55.8805,-19.6862,757.5273)	(26.8896,-7.9340,756.7706)
(8.5395,-94.0884,722.5093)	(37.0909,-93.6149,719.3544)	(24.0509,-53.3422,731.5775)	(23.9235,-31.7518,730.6788)	(-18.8886,-84.8631,739.6922)	(7.6312,-78.7795,730.5969)	(45.2987,-78.2293,727.3806)	(69.7933,-81.9063,731.1964)	(2.1210,-22.5438,759.8411)	(26.5786,-19.6107,751.7154)	(55.7779,-20.9714,756.5299)	(26.8896,-9.2429,756.7560)
(8.5432,-95.3425,722.5075)	(37.0946,-94.8638,719.3526)	(24.0547,-53.3422,731.5757)	(23.9273,-32.9860,730.6736)	(-17.6308,-86.1465,739.6872)	(7.5942,-79.9345,730.5777)	(45.3988,-79.6103,728.3675)	(69.7971,-83.1880,731.1912)	(3.4417,-22.5398,759.8339)	(26.5786,-19.6107,751.7135)	(55.7858,-20.9833,756.5643)	(26.9541,-9.2429,756.7689)
(9.8365,-94.2238,723.5049)	(37.0946,-94.8638,719.3528)	(24.0547,-54.6118,731.5757)	(23.9349,-33.0252,731.6501)	(-17.6170,-86.3822,741.6862)	(7.6388,-80.0453,731.5733)	(45.4026,-79.8278,730.3655)	(69.8009,-83.1880,731.2156)	(2.1923,-23.9278,761.8351)	(26.5786,-20.9149,751.7081)	(54.4703,-20.9833,756.5697)	(25.6487,-9.2646,756.7598)
(8.5858,-95.4795,723.5049)	(38.3459,-96.1088,719.3406)	(24.0509,-54.6118,731.5809)	(23.9311,-34.2463,730.6647)	(-17.6047,-86.5001,742.6838)	(6.5806,-80.2746,731.5681)	(45.4026,-80.8746,728.3763)	(69.8047,-84.4697,731.2052)	(2.1963,-23.9278,761.8351)	(26.5825,-20.9149,751.7119)	(55.8883,-22.3114,757.5165)	(25.6487,-9.2646,756.7617)
(8.6747,-96.7353,725.4982)	(38.4300,-96.2438,720.3380)	(24.0509,-56.0219,731.5897)	(23.9903,-34.2909,731.6501)	(-17.5947,-88.0278,742.6804)	(6.6662,-80.2746,731.5718)	(45.3138,-80.8746,728.3763)	(70.0555,-84.4736,731.2122)	(2.2041,-25.2493,761.8297)	(26.5864,-22.2190,751.7065)	(55.8883,-22.3153,757.5364)	(25.6526,-10.5752,756.7471)
(8.6822,-97.0091,725.5001)	(37.1844,-96.2475,720.3449)	(24.0509,-56.0257,733.5499)	(23.9941,-35.5605,731.6537)	(-17.5947,-88.0278,742.6819)	(6.4989,-81.5438,731.5754)	(44.6959,-81.0994,730.3622)	(70.0555,-85.7514,731.2174)	(2.2081,-25.2493,761.8297)	(26.5942,-23.5232,751.7012)	(54.4743,-23.6050,756.5517)	(25.7821,-10.5752,757.7375)
(9.9439,-98.2645,725.4879)	(37.1919,-97.4980,720.3398)	(24.0509,-57.1395,731.5880)	(24.0017,-36.8263,731.6503)	(-17.5931,-89.0772,742.6751)	(6.6700,-81.6563,733.5616)	(44.4234,-81.2081,730.3640)	(70.1847,-85.7553,733.1976)	(3.5164,-26.5668,761.8135)	(26.5942,-23.5232,751.7012)	(54.5790,-23.6378,757.5456)	(25.7860,-11.8898,756.7528)
(8.7711,-98.5418,727.4915)	(37.3528,-97.7714,722.3360)	(23.0010,-56.1189,733.5710)	(22.8560,-35.8001,731.6608)	(-17.5747,-90.6119,744.6722)	(6.6739,-82.9311,733.5600)	(44.4310,-82.4738,731.3349)	(70.7016,-87.0369,734.1473)	(3.5322,-26.5668,761.8170)	(26.6020,-24.8274,751.6978)	(54.5829,-24.9484,757.5330)	(25.7860,-11.8898,757.7375)
(10.0362,-99.8007,727.4811)	(37.3715,-99.0254,722.3362)	(23.0010,-57.3784,734.5387)	(22.9173,-36.9783,733.6229)	(-17.5631,-90.6119,744.6722)	(6.6777,-83.3883,734.5663)	(44.4348,-82.4815,731.3419)	(70.7016,-87.1523,734.2017)	(2.2834,-27.9687,763.8182)	(25.2991,-24.8313,751.7050)	(55.9080,-26.2708,757.5367)	(24.5993,-13.2083,757.7413)
(8.7861,-101.0672,727.4829)	(37.3753,-100.2794,722.3293)	(23.0010,-58.6684,734.5510)	(22.9249,-37.0822,733.6475)	(-17.5470,-90.8580,746.6711)	(6.7167,-84.4379,734.5593)	(44.4386,-83.9751,731.3438)	(71.4772,-88.4357,736.1694)	(2.3072,-28.0069,763.8217)	(26.6020,-26.1315,751.6905)	(56.1131,-26.2748,759.5062)	(25.9194,-13.2425,757.7505)
(10.0551,-101.0634,727.4778)	(37.4501,-101.6752,723.3180)	(23.0010,-58.8120,734.5562)	(24.1467,-38.2722,733.6440)	(-17.5408,-92.1536,746.6658)	(8.0878,-85.7123,734.5381)	(43.8946,-83.2804,733.3418)	(71.7392,-89.7191,736.1888)	(2.3111,-29.3335,764.8124)	(26.6666,-26.1679,752.6899)	(56.1131,-27.5893,757.5494)	(26.0528,-14.5605,757.7542)
(10.1031,-102.4680,728.4700)	(37.4651,-101.6752,723.3250)	(23.1352,-60.1094,736.5459)	(24.1467,-38.3642,733.6459)	(-17.5408,-93.4491,746.6605)	(8.1324,-85.9478,736.5456)	(44.4462,-84.5621,733.3384)	(71.9973,-90.6409,738.1689)	(2.3190,-29.3335,764.8124)	(26.6666,-27.4738,752.6846)	(56.1210,-27.6535,759.5135)	(24.7942,-14.5645,759.7351)
(8.9214,-102.7557,730.4753)	(38.8840,-101.9551,725.3071)	(23.1352,-60.1094,736.5443)	(23.0627,-39.7494,734.6066)	(-17.5354,-93.5756,747.6600)	(9.0725,-87.2295,736.5422)	(44.0842,-84.6664,733.3455)	(72.0087,-91.9230,738.1812)	(2.3190,-30.6602,764.8070)	(26.6744,-27.4738,752.6846)	(56.1288,-27.6614,759.5353)	(26.9933,-15.8785,759.7278)
(8.9289,-104.0197,730.4702)	(36.3756,-103.2219,725.3210)	(23.2694,-61.5611,736.5551)	(24.1543,-41.0311,734.6136)	(-17.5315,-94.8728,747.6547)	(9.0725,-87.2295,738.5282)	(44.0881,-85.9537,734.3533)	(72.1320,-92.1752,739.1376)	(3.6523,-30.6562,764.7997)	(26.6861,-28.7797,752.6793)	(56.1249,-28.9754,759.5245)	(27.1224,-15.9236,759.7354)
(10.1955,-102.7519,730.4683)	(38.8990,-104.4735,725.3090)	(23.2694,-61.5611,738.5272)	(25.4261,-41.0311,734.6330)	(-17.5092,-95.1293,749.6535)	(9.2538,-88.5111,738.5300)	(44.1810,-85.9614,734.3533)	(72.0164,-93.4492,738.1830)	(4.9737,-31.9789,764.7869)	(26.8074,-28.8594,754.6692)	(56.1328,-30.2974,759.5245)	(27.1224,-17.1965,759.7262)
(8.9791,-104.1672,730.4561)	(37.8020,-104.7641,727.3032)	(24.5459,-62.8428,738.5361)	(24.2212,-42.3128,734.6400)	(-17.5014,-96.4300,749.6482)	(9.2576,-88.6323,739.5185)	(44.7302,-87.1293,736.3231)	(72.1359,-93.5732,739.1500)	(2.3944,-32.0736,766.8008)	(26.6900,-30.0856,752.6868)	(54.8200,-30.3014,761.4830)	(27.1302,-17.2451,761.7161)
(8.9867,-104.1672,731.4553)	(36.5632,-104.7717,727.3015)	(24.5497,-65.3908,738.5380)	(24.3510,-42.3320,736.6299)	(-17.4930,-96.4300,751.6436)	(9.3001,-89.9158,739.5222)	(44.9195,-87.2487,738.3174)	(72.1435,-94.8605,739.1624)	(2.3983,-32.2118,766.7935)	(26.8153,-31.4781,752.6742)	(55.0217,-31.6114,761.4922)	(27.1342,-18.5145,759.7299)
(9.0832,-104.4546,733.4500)	(37.9069,-104.9132,728.2936)	(24.5497,-65.3908,738.5466)	(24.3625,-43.6137,736.6284)	(-17.4852,-96.6899,751.6471)	(9.4428,-90.2846,742.5165)	(45.1165,-88.7742,738.3300)	(71.1199,-95.1197,741.1423)	(3.7311,-32.1644,766.7861)	(26.9523,-31.5647,756.6536)	(55.0375,-31.7097,763.4962)	(27.4002,-18.6185,763.7281)
(9.0908,-105.7238,733.4484)	(36.8088,-106.4716,730.2775)	(24.6205,-66.7681,739.5319)	(24.4924,-43.7994,738.6254)	(-17.4697,-98.1258,752.6412)	(9.4003,-91.4485,741.5210)	(45.2112,-90.0611,739.3201)	(72.5403,-96.5379,742.1481)	(1.1754,-33.4940,766.7881)	(26.9601,-32.8775,756.6592)	(55.2392,-30.5677,763.5417)	(27.4002,-19.9435,763.7116)
(9.1219,-107.0007,733.4432)	(36.8894,-107.7395,730.2863)	(24.6243,-68.0515,739.5301)	(24.5554,-45.1486,739.6053)	(-17.4674,-99.4317,752.6358)	(9.4042,-92.7354,741.5120)	(45.2150,-91.3519,739.3095)	(72.5403,-97.8226,742.1357)	(1.1794,-34.8276,766.7826)	(26.9601,-34.1864,756.6484)	(55.2432,-31.8978,763.5035)	(27.4041,-21.2684,763.6950)
(9.2146,-107.1440,734.4423)	(36.8856,-106.4716,730.2933)	(24.6281,-69.3349,739.5319)	(24.5592,-46.4372,739.5930)	(-16.1706,-99.4277,752.6286)	(9.4505,-92.8618,742.5131)	(45.2188,-92.3669,739.3185)	(72.7984,-98.0848,742.1872)	(2.5094,-34.8236,766.7753)	(28.2755,-34.1825,756.6465)	(55.2432,-33.2279,763.4980)	(27.2790,-22.5309,761.7128)
(9.1410,-108.4188,734.4389)	(36.9008,-109.1578,731.2712)	(24.6281,-69.3349,741.5005)	(24.5669,-46.4372,739.6213)	(-17.4635,-100.7376,752.6304)	(9.5392,-93.1146,744.5079)	(45.4044,-92.6194,741.3146)	(72.5518,-99.1190,742.1624)	(2.5173,-36.1571,766.7717)	(25.7193,-34.1943,756.6503)	(55.2511,-33.2359,764.4717)	(27.4160,-22.5933,763.7119)
(9.2185,-108.4188,734.4389)	(36.9008,-109.1502,731.2660)	(24.6281,-69.5175,741.5073)	(24.5707,-47.7258,739.6089)	(-16.1628,-100.7337,752.6232)	(9.5431,-94.4066,744.5026)	(45.4952,-93.9101,741.3165)	(72.8061,-99.3847,744.1279)	(2.5213,-36.1571,768.7709)	(25.7193,-34.1943,756.6484)	(55.3440,-34.5660,764.4717)	(27.4765,-22.6245,764.6984)
(8.0269,-109.9986,736.4406)	(38.3337,-109.1540,731.2748)	(24.7659,-70.8121,741.5305)	(25.8567,-48.8041,741.5616)	(-16.1511,-102.0395,754.6132)	(9.6357,-94.6628,746.4940)	(45.6807,-94.0381,742.3012)	(72.8138,-99.3924,744.1494)	(2.5173,-36.1571,768.7709)	(25.7311,-35.5516,757.6390)	(55.3520,-34.5700,764.4791)	(27.4805,-23.9512,764.6929)
(9.3074,-109.9947,736.4335)	(38.3299,-110.4236,731.2714)	(24.7659,-70.8121,741.5200)	(24.5784,-49.0144,739.6055)	(-16.1511,-102.0395,754.6132)	(9.5546,-95.6987,744.5047)	(45.6884,-95.3383,744.2848)	(74.3662,-100.9420,746.1077)	(2.5253,-37.4907,768.7671)	(25.7350,-35.5516,757.6425)	(55.3559,-34.5700,764.4865)	(27.4884,-23.9512,764.6967)
(10.5145,-111.2729,736.4301)	(38.1804,-111.6970,731.2800)	(24.8367,-72.1977,742.5173)	(25.8605,-50.0837,741.5635)	(-16.1315,-103.6226,754.6114)	(9.6395,-95.9584,746.4923)	(45.6923,-95.5822,744.2938)	(73.0758,-100.9459,746.1273)	(2.5887,-37.5410,768.7671)	(25.7428,-36.8662,757.6371)	(54.2288,-34.6593,764.4957)	(27.4924,-25.2778,764.6932)
(10.6030,-111.5776,738.4268)	(39.6169,-112.0010,733.2656)	(24.8405,-73.4863,744.4804)	(26.0015,-51.5129,742.5504)	(-16.1394,-103.8998,756.6102)	(9.6473,-97.2539,746.4814)	(45.7000,-96.8782,744.2957)	(73.0758,-102.2414,746.1024)	(2.5967,-38.8763,769.7615)	(25.7468,-36.8701,757.6443)	(54.2328,-35.9929,764.4957)	(27.4924,-25.2778,764.7079)
(9.3729,-114.1448,739.4241)	(40.9820,-113.4259,734.2523)	(24.9783,-74.9791,744.4894)	(24.7713,-52.8686,742.5912)	(-17.3571,-104.6435,756.6047)	(9.6936,-97.3855,747.4772)	(45.8855,-97.1371,746.2865)	(73.0836,-103.5369,746.1095)	(3.8633,-37.7463,769.7558)	(25.8607,-38.1807,757.6354)	(54.2407,-35.9969,766.4391)	(27.4924,-26.6045,764.6859)
(9.3805,-115.5840,739.4207)	(39.7123,-114.7045,734.2577)	(24.9783,-74.9791,744.5034)	(24.7905,-54.1572,742.5931)	(-17.3854,-104.9241,757.6060)	(9.6550,-98.5494,746.4998)	(45.7039,-98.1741,744.2922)	(73.2146,-103.6808,747.1154)	(2.6047,-39.0926,769.7651)	(25.8765,-39.6026,759.6233)	(54.2447,-37.3765,766.4391)	(27.5043,-27.9311,764.6804)
(10.7512,-115.5802,741.4084)	(38.6111,-115.0232,736.2607)	(24.9821,-76.2711,746.4611)	(26.2074,-54.3022,744.5828)	(-18.6648,-105.6337,759.5994)	(9.7013,-99.9800,747.4738)	(45.8894,-99.7282,746.2759)	(73.4766,-105.2575,749.0824)	(3.9382,-40.4348,771.7476)	(28.5138,-40.9167,759.6179)	(54.4429,-38.6680,766.4557)	(27.6294,-28.0074,766.6736)
(10.7627,-117.1821,741.4066)	(39.8919,-116.2975,736.2484)	(25.1199,-77.7744,746.4772)	(26.0817,-55.4458,744.5508)	(-18.6565,-106.1990,761.6000)	(9.6627,-100.5201,749.4830)	(45.7116,-100.7582,744.2869)	(73.4844,-105.2614,749.1200)	(2.6681,-40.6002,771.7552)	(27.2011,-40.9207,759.6309)	(54.5460,-38.7118,766.4686)	(27.6333,-29.3375,766.6682)
(9.5235,-117.3452,742.4093)	(40.0791,-116.6196,738.2339)	(25.1199,-77.7744,746.5004)	(26.2112,-56.8825,744.5651)	(-18.6399,-107.5239,761.5947)	(9.7129,-101.8243,749.4796)	(47.2878,-101.1603,747.2623)	(73.7386,-106.8411,751.0852)	(3.9541,-41.9476,771.7440)	(27.2050,-42.2386,759.6254)	(54.5500,-40.0472,766.4705)	(27.6373,-30.6676,766.6666)
(9.5274,-118.6338,742.4075)	(38.8810,-118.0545,739.2346)	(26.4180,-79.0660,747.4478)	(26.2112,-56.8864,744.5670)	(-18.6359,-108.9926,763.5877)	(9.8017,-102.8515,749.4724)	(47.2916,-102.3387,746.2939)	(75.0571,-108.1492,751.0996)	(2.6761,-42.0586,773.7505)	(28.6504,-42.3490,761.6113)	(55.5854,-40.1543,768.4285)	(27.6373,-30.6676,766.6666)
(12.1940,-117.6560,744.3967)	(38.8733,-118.0622,739.2469)	(26.4867,-80.6808,749.4407)	(26.3484,-58.1862,746.5407)	(-18.6192,-108.9926,764.5854)	(9.9407,-102.2385,752.4518)	(47.6774,-103.0148,751.2598)	(73.8735,-108.1649,752.0678)	(2.6922,-44.4493,773.7489)	(28.7949,-43.7881,763.6030)	(57.2339,-41.6036,771.4186)	(27.7823,-32.0843,768.6526)
(11.0072,-119.2739,746.3950)	(38.8886,-120.6290,739.2364)	(26.6242,-81.9893,749.4695)	(25.0658,-58.3416,746.5585)	(-18.6192,-110.3193,764.5854)	(9.9022,-104.5768,751.4492)	(46.1890,-104.0545,749.2854)	(72.5806,-109.6121,752.0822)	(4.0331,-45.6702,773.7341)	(28.7949,-45.1131,763.5973)	(57.2379,-42.8358,769.4479)	(27.9798,-33.3238,766.6502)
(9.7169,-120.5733,746.3986)	(38.8925,-119.6747,739.2293)	(26.6242,-81.9932,749.4748)	(25.1288,-59.6332,746.5569)	(-18.6109,-111.9404,764.5819)	(8.6439,-103.8289,752.4628)	(46.1929,-105.3435,749.2657)	(72.8353,-109.8941,752.0948)	(2.7677,-45.7916,775.7390)	(28.8028,-46.4380,763.5938)	(55.9079,-42.8398,769.4700)	(27.6532,-33.4139,768.6546)
(11.0227,-119.4387,746.3843)	(39.0648,-119.8372,741.2271)	(25.4820,-82.2148,751.4410)	(25.1288,-59.6410,746.5587)	(-18.5942,-111.9404,766.5804)	(9.9524,-104.8573,752.4484)	(46.3824,-105.6271,751.2636)	(72.8353,-109.8941,752.1074)	(4.1000,-47.1338,775.7260)	(28.8107,-46.4420,763.6049)	(55.9119,-44.2880,769.4626)	(27.7902,-33.4179,766.6448)
(9.7749,-122.0255,747.3852)	(39.1471,-121.1259,741.2342)	(24.1792,-82.2187,751.4554)	(25.1366,-61.0118,747.5346)	(-18.5942,-112.2350,766.5804)	(8.8224,-105.8631,752.4539)	(46.3863,-105.6271,751.2636)	(73.0978,-111.5007,754.0743)	(4.1120,-47.2586,775.7351)	(28.8147,-46.4924,764.5804)	(56.1136,-44.2880,771.4427)	(26.5248,-33.5570,768.6584)
(9.7710,-124.6277,747.3818)	(39.1625,-124.0386,742.2101)	(24.2445,-83.5189,751.4573)	(25.2704,-61.1779,749.5153)	(-17.2873,-113.5685,766.5752)	(7.6356,-105.5703,754.4596)	(46.3941,-106.9313,752.2390)	(73.0978,-111.5007,754.1193)	(2.8034,-47.3251,776.7347)	(28.8692,-47.8270,764.5878)	(56.1136,-44.2880,771.4427)	(26.5287,-34.7982,768.6437)
(9.7826,-124.9675,747.3693)	(39.3271,-124.0425,744.2094)	(24.2445,-83.5189,751.4645)	(25.4042,-62.4787,747.5527)	(-15.9585,-113.2666,766.5678)	(8.9562,-106.8844,754.4398)	(47.7008,-108.2237,752.2264)	(73.2271,-112.8214,756.0789)	(4.1495,-48.6725,776.7236)	(28.8305,-49.1536,764.5842)	(56.1216,-45.6343,771.4520)	(26.7839,-33.5570,769.6284)
(9.8677,-123.6668,749.3727)	(39.3348,-124.3742,744.2096)	(25.5490,-84.8192,751.4752)	(25.4672,-62.4865,749.5441)	(-15.9545,-114.5967,766.5640)	(8.9562,-107.1683,756.4453)	(46.6744,-108.3729,754.2314)	(73.2311,-112.8293,757.0469)	(4.1535,-50.0199,776.7181)	(28.8810,-50.4803,764.5788)	(56.1256,-46.9765,771.4372)	(26.7879,-33.6471,769.6450)
(11.2673,-124.1653,751.3655)	(38.2053,-124.3820,746.2142)	(25.5529,-86.2393,752.4473)	(25.8017,-63.9525,751.5283)	(-15.9230,-115.0488,769.5640)	(9.0494,-109.5045,757.4372)	(45.6453,-109.1071,756.2276)	(73.4897,-114.2902,757.0867)	(4.2204,-50.1517,778.7172)	(27.6969,-49.2932,766.5775)	(56.3233,-48.3147,773.4281)	(26.7960,-34.9933,771.6291)
(9.9800,-128.0830,751.3549)	(39.5072,-126.9730,746.1984)	(25.6909,-87.7766,754.4208)	(26.7187,-65.2566,751.5355)	(-15.9191,-116.3841,769.5585)	(9.1426,-110.8225,759.4172)	(46.9625,-110.4177,756.2149)	(73.4936,-115.6048,757.0795)	(4.2325,-51.5025,778.7117)	(27.7088,-50.6233,766.5720)	(56.3354,-51.0072,773.4226)	(26.9255,-37.6737,769.6360)
(11.3155,-125.4712,752.3593)	(38.2936,-125.8471,747.2025)	(24.5134,-87.7845,754.4368)	(26.7226,-66.5608,751.5339)	(-15.9111,-117.7194,769.5530)	(9.1872,-111.1208,759.4302)	(45.8313,-110.4216,756.2367)	(73.7562,-115.9045,759.0588)	(4.2365,-52.8534,778.7061)	(27.7127,-53.2755,766.5666)	(55.0025,-49.7923,773.4265)	(26.9923,-37.6777,771.6237)
(10.0148,-128.4297,752.3539)	(39.5934,-129.7193,747.1902)	(25.6870,-89.0938,754.4567)	(26.7265,-66.5647,751.5358)	(-15.8954,-118.0278,771.5516)	(9.2725,-111.4151,759.4393)	(46.0174,-111.7401,757.2084)	(73.5133,-116.6656,759.0914)	(4.2446,-52.8534,780.7016)	(27.8300,-52.0759,766.5867)	(56.5451,-51.1420,775.4025)	(26.6783,-39.0200,773.6021)
(11.3194,-129.3889,752.3432)	(39.5934,-129.7232,747.1956)	(27.1325,-89.3247,756.4117)	(26.7343,-67.8728,752.4990)	(-15.8874,-119.3665,771.5461)	(9.2725,-112.4423,761.4120)	(46.0213,-112.0336,757.2302)	(73.7601,-116.9732,761.0615)	(4.3034,-52.9921,780.7052)	(27.8460,-52.0919,768.5652)	(56.5491,-52.4837,775.4044)	(28.0278,-39.1239,773.6076)
(10.1037,-128.4336,752.3576)	(39.7657,-130.0726,749.1913)	(27.1364,-90.6415,756.4225)	(26.7952,-67.9567,752.5278)	(-15.8718,-119.6783,773.5448)	(9.2765,-112.4423,761.4285)	(47.5270,-112.0297,757.2374)	(73.7641,-116.9732,761.0834)	(4.2486,-54.2043,780.6960)	(27.8499,-53.4255,768.5598)	(55.2048,-52.4877,775.4174)	(28.1489,-39.1799,773.6189)
(11.4157,-129.7193,754.3483)	(38.4664,-130.0726,749.1967)	(25.8249,-90.6454,756.4443)	(26.7991,-67.9567,752.5278)	(-15.8638,-119.6783,773.5448)	(9.2765,-112.8889,763.4360)	(46.2964,-113.3517,757.2248)	(73.7759,-118.3033,763.0353)	(4.3196,-54.3464,780.6996)	(27.8499,-53.4255,768.5598)	(55.2048,-52.4877,775.4118)	(28.1649,-40.5273,773.6227)
(8.8230,-131.0366,754.3432)	(38.6586,-131.7301,749.1951)	(25.8288,-91.9583,757.3947)	(26.8030,-69.2626,752.5244)	(-15.8598,-119.6783,773.5448)	(10.3044,-114.0650,763.4141)	(47.6257,-113.3477,757.2267)	(74.0227,-118.3033,763.0407)	(4.3236,-54.3464,780.6996)	(26.5845,-54.8358,768.5617)	(55.3079,-53.9002,776.3925)	(26.8240,-40.5273,773.6301)
(10.2162,-131.3862,754.3448)	(38.6586,-131.7340,751.1783)	(27.2091,-92.0772,757.4036)	(26.8069,-69.4456,754.5192)	(-15.8518,-121.0206,773.5393)	(10.4860,-114.2156,764.4205)	(48.2914,-114.6657,759.2007)	(74.0227,-118.6104,763.0662)	(4.3865,-55.8463,782.6932)	(27.8619,-54.8318,768.5543)	(55.3079,-53.9002,776.3925)	(26.9496,-41.8747,775.6047)
(8.9164,-132.6951,756.3375)	(39.9614,-131.7301,751.1711)	(25.8998,-93.3957,757.4200)	(26.8108,-70.5763,754.4921)	(-14.5229,-121.0165,773.5319)	(10.4860,-115.5422,764.4040)	(48.2992,-114.9661,761.1912)	(74.0385,-119.9439,764.0084)	(4.3277,-55.7007,782.6859)	(27.9225,-56.1671,769.5482)	(56.6620,-55.2476,776.3980)	(28.3585,-41.9856,776.5893)
(8.9572,-134.0079,756.3321)	(38.7431,-133.2124,752.1718)	(27.2130,-93.3917,757.4200)	(26.9481,-70.7628,756.4779)	(-15.8281,-122.6815,776.5281)	(10.4939,-115.5422,764.4151)	(48.4922,-116.2915,761.2004)	(74.1560,-121.2775,764.0212)	(5.7470,-57.2000,782.6801)	(27.9265,-56.3160,769.5482)	(56.6741,-55.2598,778.3739)	(28.3625,-43.2221,776.5837)
(9.0467,-134.1901,757.3311)	(38.9121,-134.8781,754.1606)	(27.3545,-94.9590,759.3984)	(27.0894,-72.3511,757.4970)	(-14.4878,-124.0231,775.5195)	(10.6212,-117.1770,766.4006)	(48.6813,-117.6130,761.1876)	(74.1718,-121.2855,764.0614)	(4.4696,-58.5578,784.6810)	(28.0597,-57.6547,771.5413)	(56.8718,-56.7396,778.3723)	(28.3706,-43.3364,776.6080)
(10.3713,-137.1827,759.3149)	(37.6079,-136.1914,754.1678)	(27.3545,-96.2769,759.4149)	(27.0972,-74.9802,757.4809)	(-15.8082,-125.5357,776.5207)	(10.6291,-118.5071,766.4006)	(47.5507,-119.2532,763.1872)	(74.4305,-122.7798,766.0405)	(3.1577,-58.7948,784.6663)	(26.7463,-57.6628,771.5359)	(56.8839,-58.0946,778.3871)	(28.3141,-45.9170,775.6069)
