(43.0167,-123.6876,742.2045)	(73.5542,-129.9710,748.9990)	(64.5757,-87.3061,751.2139)	(66.8592,-64.9511,747.3126)	(12.7569,-107.4602,752.4232)	(41.2587,-107.0827,752.2643)	(75.8575,-112.9560,756.0644)	(103.1552,-123.8846,770.8599)	(42.5722,-46.7718,769.5181)	(69.9781,-51.6794,764.3386)	(93.3088,-52.8534,778.2076)	(72.1387,-38.6757,769.3683)
(43.0167,-124.9762,742.1959)	(73.2959,-130.9308,747.0287)	(64.5757,-87.3100,751.2211)	(66.8592,-64.9550,747.3179)	(11.4454,-107.1690,752.4269)	(39.8758,-107.0866,752.2715)	(75.8614,-111.9386,756.0590)	(103.1592,-124.3636,770.8709)	(42.5683,-46.7718,769.5181)	(69.9781,-51.6834,764.3441)	(93.3128,-54.2112,778.1966)	(72.1387,-38.7632,769.3683)
(41.9009,-124.0192,744.1988)	(73.5542,-129.9671,748.9883)	(64.5757,-87.3100,751.2230)	(67.1036,-65.1234,749.2908)	(11.3571,-107.1690,752.4341)	(39.8758,-106.9548,751.2961)	(75.8614,-111.9347,757.0630)	(101.8257,-122.4765,770.8784)	(42.5603,-45.4365,769.5236)	(69.9781,-51.6794,764.3405)	(93.3169,-53.9405,778.2206)	(72.1387,-38.7632,769.3831)
(41.7294,-124.0348,742.1993)	(73.5581,-131.2717,748.9955)	(63.2729,-87.3100,751.2230)	(65.5598,-63.8271,747.3126)	(11.4454,-107.4681,754.4288)	(39.8758,-106.9509,751.2961)	(75.8614,-111.9426,757.0630)	(101.8217,-122.4765,770.8729)	(42.5603,-46.7718,769.5181)	(68.6488,-51.6834,764.3459)	(93.3128,-53.9405,778.2206)	(70.8013,-38.6798,769.3776)
(41.7294,-123.6953,742.2154)	(72.2549,-129.9710,748.9990)	(63.2729,-87.3139,751.2249)	(65.5598,-63.8271,747.3126)	(10.1339,-107.4602,754.4234)	(39.8797,-106.9548,751.2961)	(75.8614,-113.2527,757.0305)	(101.8137,-123.6633,768.8943)	(41.2343,-46.7758,769.5255)	(68.6488,-51.6834,764.3459)	(93.3169,-53.9405,778.2262)	(70.8013,-38.7672,769.3757)
(40.6141,-124.0348,744.1988)	(72.0000,-130.9270,747.0215)	(63.2729,-87.3100,751.2230)	(65.5637,-63.8271,749.2836)	(11.4454,-107.4602,754.4253)	(37.3488,-106.9469,751.2836)	(75.8654,-113.2527,757.0377)	(101.8217,-122.3176,770.8709)	(41.1564,-46.7136,768.5300)	(68.6488,-51.6834,764.3459)	(91.9552,-55.2913,778.1836)	(70.8013,-38.7672,769.3904)
(41.9048,-124.0270,744.2040)	(72.2549,-129.9710,748.9955)	(63.2729,-87.0827,751.2195)	(65.5598,-63.9095,747.3179)	(10.0490,-106.1627,752.4341)	(38.5769,-106.9469,751.2961)	(74.8063,-111.9465,757.0776)	(101.8217,-122.3176,770.8838)	(41.2303,-46.7758,769.5236)	(68.6488,-51.6794,764.3386)	(91.9552,-53.9364,778.2076)	(71.0450,-37.4446,771.3794)
(40.6063,-122.7427,744.2040)	(71.9961,-129.6336,747.0287)	(61.9700,-86.0058,749.2521)	(64.2604,-63.9135,747.3000)	(10.1339,-107.4602,754.4307)	(38.5769,-106.9469,752.2841)	(74.8024,-111.9426,757.0776)	(101.8217,-122.4765,770.8838)	(41.1564,-46.7136,769.5217)	(67.2109,-51.6302,763.3762)	(91.9552,-53.9405,778.2096)	(69.4639,-38.6838,769.3831)
(40.4383,-122.4106,742.2083)	(71.9961,-129.6375,747.0306)	(61.9700,-86.0097,751.2195)	(64.2604,-63.9135,747.3144)	(10.1378,-107.4602,754.4307)	(38.5769,-106.9469,751.2961)	(74.8063,-111.9426,757.0776)	(101.8177,-122.3176,770.8729)	(39.8963,-46.7798,769.5310)	(67.3195,-51.6834,764.3424)	(91.9593,-53.9405,778.2206)	(69.4639,-37.4446,771.3739)
(40.6179,-124.0348,744.2006)	(69.2859,-129.4707,747.0056)	(61.9700,-86.0097,751.2267)	(62.9610,-63.8349,747.3073)	(10.1378,-107.7555,754.4398)	(38.6457,-107.0905,752.2914)	(74.8024,-111.9426,757.0776)	(100.0018,-122.0039,767.9086)	(38.7231,-45.5697,771.5444)	(67.2109,-51.6302,763.3762)	(90.3176,-53.8071,776.2433)	(68.1225,-37.4365,769.3959)
(40.6063,-122.7427,744.2040)	(70.7001,-129.6414,747.0377)	(60.6672,-86.0097,749.2593)	(62.9610,-63.9174,747.3073)	(8.8670,-106.5925,752.4395)	(37.3488,-105.8003,752.2914)	(74.8103,-111.9545,759.0477)	(100.0018,-122.0039,767.9086)	(38.5703,-46.7839,769.5403)	(65.9981,-50.3607,764.3641)	(90.6017,-53.9405,778.2096)	(68.1265,-37.4405,769.4033)
(39.3233,-122.7466,744.2131)	(70.6962,-128.3402,747.0359)	(60.6672,-86.0136,751.2302)	(61.4310,-63.8349,746.3404)	(8.8670,-106.5925,754.4360)	(37.3410,-105.8003,751.3033)	(73.4857,-111.9465,757.0829)	(100.1520,-122.0039,768.8943)	(38.5663,-46.7839,769.5403)	(65.8834,-50.3053,763.3870)	(90.3176,-53.8071,776.2377)	(66.5517,-38.6757,768.3932)
(38.0325,-122.7505,744.2202)	(69.2859,-129.4668,746.0497)	(59.3643,-86.0175,751.2339)	(61.4310,-63.8428,746.3404)	(8.8670,-106.5925,754.4307)	(37.3488,-105.8003,752.2914)	(73.4897,-111.9465,757.0902)	(100.0018,-122.0039,768.8705)	(37.2323,-46.7879,769.5477)	(64.5638,-51.6382,763.3889)	(88.9756,-53.8112,776.2452)	(65.2138,-37.3444,768.4116)
(39.3233,-122.7466,744.2131)	(69.4003,-128.3363,747.0269)	(59.3643,-86.0175,751.2339)	(61.4310,-63.8388,747.3144)	(8.8670,-106.5925,754.4307)	(36.0403,-105.8042,751.3106)	(73.4857,-111.9426,757.0776)	(98.6576,-122.0079,767.8977)	(37.3817,-45.5737,771.5518)	(64.5558,-50.3093,763.3870)	(90.6097,-53.9445,778.2281)	(66.7850,-37.3565,769.3959)
(38.0364,-124.0425,744.2149)	(69.2859,-129.4707,746.0569)	(59.3643,-86.0136,751.2321)	(61.4310,-63.8428,747.3144)	(7.5577,-106.5965,754.4432)	(36.0403,-105.8042,751.3106)	(73.4857,-111.9426,757.0848)	(98.3486,-121.6901,765.9190)	(37.2323,-45.4526,769.5569)	(64.5558,-50.3053,763.3854)	(89.2481,-52.5896,778.2151)	(65.4476,-37.4446,769.4033)
(39.3233,-122.7466,744.2131)	(69.4041,-129.6297,747.0181)	(59.3643,-86.0254,751.2428)	(60.1350,-63.8388,746.3404)	(7.5577,-107.9110,752.4395)	(34.7436,-105.8042,751.2961)	(73.4897,-111.9465,757.0776)	(100.1560,-122.0039,768.8943)	(36.0483,-46.9165,769.5643)	(63.2362,-51.6342,763.3835)	(88.9715,-52.4638,776.2507)	(65.2178,-37.3605,768.4337)
(38.0325,-122.7505,744.2202)	(69.4003,-128.3363,747.0287)	(58.0614,-86.0254,751.2484)	(60.1350,-63.8428,746.3422)	(7.5577,-107.9110,752.4413)	(36.0403,-105.8042,752.2932)	(72.1690,-111.6651,757.0630)	(98.6616,-120.6657,767.9214)	(37.2284,-46.7879,769.5477)	(63.2322,-50.3093,763.3870)	(88.9715,-52.4638,776.2637)	(63.8798,-37.3144,768.4189)
(36.7417,-122.7544,744.2274)	(69.3925,-128.3324,747.0162)	(58.0614,-86.0175,749.2737)	(60.1350,-63.8388,746.3369)	(7.5577,-107.9110,752.4413)	(36.0442,-105.8042,752.2986)	(72.1690,-111.6651,757.0703)	(98.8101,-120.6657,768.9017)	(35.8984,-46.7919,769.5551)	(63.2362,-50.3172,763.4036)	(87.6214,-52.4638,776.2452)	(63.8838,-37.3605,768.4410)
(36.7417,-122.7544,744.2274)	(67.9879,-129.4707,746.0516)	(56.7586,-86.0293,751.2556)	(58.8391,-63.8428,746.3422)	(6.2484,-107.9149,754.4451)	(34.7475,-105.8042,752.2879)	(72.1690,-111.6651,757.0649)	(98.6655,-120.6657,767.9214)	(36.0483,-46.9165,769.5569)	(61.9126,-50.3133,763.4000)	(87.6255,-52.4638,776.2711)	(63.8838,-37.3525,768.4337)
(35.4625,-124.9917,744.2274)	(68.1005,-129.6336,747.0128)	(56.7586,-86.0254,751.2484)	(58.7388,-63.8428,746.3404)	(6.2445,-107.9149,754.4451)	(33.4350,-105.8082,751.3033)	(72.1690,-111.6572,756.0934)	(98.6576,-122.0079,767.9031)	(33.2385,-46.7999,771.5647)	(61.9047,-50.3172,763.4017)	(86.2673,-52.4638,776.2452)	(62.5459,-37.3525,768.4337)
(35.4510,-122.7582,744.2345)	(68.0966,-128.3363,747.0181)	(56.7586,-86.0254,751.2519)	(58.8429,-63.8428,746.3494)	(6.2484,-107.9149,754.4451)	(34.7397,-105.8082,752.3023)	(70.6046,-111.6572,757.0649)	(98.6616,-120.3554,767.9214)	(34.5684,-46.7959,769.5624)	(61.9047,-50.3133,763.3981)	(86.2714,-52.4638,776.2471)	(62.5459,-37.3184,768.4263)
(35.4510,-122.7582,744.2345)	(66.6898,-128.1830,746.0659)	(56.7586,-87.3296,751.2591)	(58.7388,-64.7218,746.3494)	(6.2484,-107.9149,752.4504)	(33.4350,-105.8082,751.3033)	(70.8523,-111.6611,757.0703)	(98.8101,-120.6657,768.9017)	(34.5724,-46.7959,769.5643)	(60.5890,-50.3172,763.4073)	(86.2633,-52.4638,776.2341)	(62.5459,-37.3525,768.4337)
(35.4510,-122.7582,744.2345)	(65.3917,-128.1830,746.0659)	(56.7547,-86.0215,751.2591)	(58.7350,-64.7180,746.3494)	(6.1327,-109.0762,754.4542)	(33.4389,-106.0919,752.3095)	(69.1672,-111.5204,754.1158)	(97.0079,-120.3554,765.9263)	(34.5724,-46.7959,769.5624)	(60.5850,-50.3172,763.4055)	(86.2794,-52.4718,776.2786)	(62.7688,-36.0332,769.4235)
(35.4510,-122.7582,744.2345)	(66.6936,-128.1830,746.0694)	(56.7586,-87.3335,751.2663)	(58.7350,-64.7180,746.3494)	(6.1327,-109.0762,754.4561)	(33.4350,-105.8082,751.3052)	(70.6006,-111.5204,756.0789)	(96.6984,-120.3554,763.9348)	(34.5724,-46.7959,769.5663)	(60.5850,-50.3172,763.4055)	(86.2714,-52.4638,776.2452)	(61.2119,-37.3565,768.4337)
(35.4510,-122.7582,744.2345)	(66.6898,-128.1791,746.0588)	(56.7586,-87.3413,751.2700)	(57.5431,-64.8022,746.3690)	(6.2072,-109.0762,756.4507)	(33.4350,-105.8121,752.3095)	(70.6046,-111.6611,756.0934)	(97.0079,-120.3554,765.9136)	(32.0360,-46.7999,771.5740)	(59.2615,-49.0003,763.4036)	(86.2794,-52.4678,776.2526)	(59.8779,-36.0332,768.4612)
(35.4510,-122.7582,744.2345)	(66.6898,-128.1791,746.0607)	(56.7586,-87.3413,751.2716)	(57.5431,-64.7257,746.3637)	(6.2111,-109.0762,756.4507)	(33.4350,-105.8121,752.3130)	(69.5317,-110.3545,757.0829)	(97.0000,-120.3554,765.9136)	(33.2345,-46.7999,769.5737)	(59.2615,-49.0003,763.4017)	(84.7922,-52.4069,776.2341)	(59.8779,-37.3224,768.4337)
(35.4510,-124.0464,744.2416)	(66.6936,-128.1830,746.0694)	(55.4518,-86.0371,751.2807)	(57.5431,-64.8061,747.3287)	(4.9352,-109.0801,756.4579)	(32.1344,-107.1101,752.3221)	(69.1672,-111.5165,754.1105)	(97.0119,-120.3554,765.9263)	(32.0360,-46.7959,771.5666)	(59.2615,-49.0003,763.4036)	(84.7922,-52.4069,775.2870)	(59.8779,-37.3224,768.4337)
(35.4510,-124.0464,744.2416)	(64.0975,-125.7574,746.0731)	(55.4557,-87.3413,751.2772)	(56.2472,-64.8100,747.3359)	(4.9036,-109.0801,756.4579)	(32.0625,-107.1101,751.3268)	(69.2874,-111.6572,756.0789)	(95.3652,-120.0450,763.9239)	(32.0360,-46.7959,771.5666)	(59.2615,-49.0003,763.4036)	(83.4318,-52.4028,775.2501)	(58.5440,-37.3224,766.4721)
(35.4510,-124.0464,744.2416)	(65.3917,-128.1830,746.0625)	(54.1528,-87.3335,751.2735)	(56.2472,-64.8061,746.3709)	(3.6934,-108.2103,756.4579)	(32.0586,-107.1101,751.3196)	(67.8557,-111.5283,754.1177)	(95.6672,-119.0206,765.9136)	(32.0360,-45.4646,771.5795)	(57.9378,-49.0043,763.4109)	(83.4438,-51.0652,775.2870)	(58.4397,-37.3224,766.4721)
(34.1602,-124.0503,744.2488)	(65.3917,-128.1830,746.0678)	(54.1528,-87.3452,751.2807)	(55.1607,-63.5206,747.3484)	(3.6934,-109.2335,757.4644)	(32.1344,-107.1101,752.3221)	(67.9703,-110.2155,756.0916)	(95.3691,-120.0450,763.9367)	(30.7026,-44.3808,771.5833)	(56.6143,-49.0082,763.4163)	(83.4438,-51.0612,775.2740)	(57.1075,-36.0412,766.4666)
(34.1602,-124.0503,744.2488)	(65.3917,-128.1830,746.0641)	(54.1528,-87.3374,751.2754)	(55.1607,-63.5245,747.3484)	(4.9312,-109.2295,756.4579)	(32.1344,-107.1101,752.3221)	(67.9742,-110.3545,756.1061)	(95.3731,-120.0450,765.9026)	(29.3612,-45.6018,769.5865)	(56.6143,-49.0082,763.4163)	(82.0914,-51.0652,775.2760)	(57.1075,-36.0493,766.4666)
(34.1641,-125.3423,744.2435)	(64.1013,-129.4707,746.0554)	(54.1528,-87.3374,751.2754)	(55.1607,-63.5206,747.3556)	(3.6258,-109.2335,756.4652)	(30.9699,-107.1180,751.3341)	(67.8518,-111.2310,752.1202)	(95.6672,-118.7097,765.9008)	(30.5705,-45.5978,769.5772)	(56.6143,-49.0082,763.4182)	(82.0995,-51.0693,775.3074)	(57.2060,-34.7912,768.4631)
(35.4471,-122.7544,744.2469)	(64.0936,-125.5958,746.0641)	(52.8461,-86.0332,751.2789)	(54.9512,-64.7335,746.3727)	(3.6934,-109.2335,757.4644)	(32.0625,-107.1180,752.3275)	(66.6571,-110.2194,756.1133)	(95.6672,-119.0206,765.9136)	(30.6946,-44.2590,769.5920)	(56.6143,-49.0082,763.4182)	(82.0995,-51.0693,775.3074)	(57.1075,-36.0412,766.4593)
(34.1602,-124.0503,744.2488)	(62.7994,-125.5997,746.0712)	(52.8500,-87.3452,751.2879)	(53.6514,-63.4419,746.3709)	(3.6298,-110.5480,756.4598)	(30.9699,-107.1180,752.3095)	(67.8518,-111.5125,754.0887)	(95.3691,-120.0450,763.9312)	(30.5665,-45.5978,769.5772)	(56.6143,-49.0082,763.4182)	(83.5712,-52.4718,776.2490)	(57.1075,-36.0412,766.4593)
(34.1602,-124.0503,744.2488)	(64.0975,-126.8913,746.0588)	(52.8500,-87.3531,751.2933)	(53.6514,-63.5167,746.3834)	(3.6973,-109.2335,757.4644)	(32.0625,-107.1180,752.3293)	(67.9703,-110.2155,756.0916)	(95.3652,-119.5815,765.9081)	(29.3612,-45.6018,769.5865)	(55.2906,-49.0122,763.4255)	(82.0914,-51.0693,775.2889)	(55.8720,-34.7140,768.4557)
(34.1602,-124.0503,744.2488)	(62.7994,-125.5997,746.0712)	(52.8461,-86.0411,751.2879)	(53.6514,-63.5167,746.3887)	(3.6298,-110.5480,756.4617)	(30.9699,-107.1180,751.3322)	(66.6610,-110.2194,754.1231)	(95.3691,-119.5815,765.9081)	(29.3612,-45.6018,769.5865)	(55.2906,-49.0122,763.4255)	(82.0995,-51.0693,776.2546)	(55.7752,-36.0412,766.4647)
(32.8694,-124.0542,744.2559)	(62.7994,-125.5997,746.0712)	(51.5471,-87.3492,751.2952)	(52.2638,-64.7374,746.3709)	(2.3846,-110.5520,757.4662)	(30.9699,-107.1180,751.3341)	(66.6571,-110.2155,754.1303)	(94.3424,-119.2711,765.9081)	(28.0278,-45.6059,769.5958)	(53.9670,-49.0162,763.4293)	(80.7391,-50.9427,775.2686)	(54.4429,-36.0493,766.4721)
(32.8733,-124.0542,744.2559)	(62.7994,-125.5997,746.0712)	(51.5432,-86.0371,751.2879)	(52.5618,-63.5284,747.3627)	(2.3806,-110.5520,757.4662)	(29.6619,-107.1219,752.3293)	(66.6571,-110.2194,754.1303)	(95.3652,-119.5815,763.9549)	(28.0238,-45.6059,769.5939)	(53.9670,-49.0162,763.4293)	(80.7471,-50.9427,775.2834)	(54.4390,-36.0049,766.4721)
(31.5787,-124.0580,744.2631)	(62.7994,-125.7574,746.0731)	(51.5471,-87.3531,751.2989)	(52.7682,-63.6973,747.3699)	(2.3806,-110.5520,757.4662)	(29.6619,-107.1219,752.3221)	(66.6571,-110.2194,756.1061)	(95.3652,-119.5815,763.9549)	(28.0238,-45.6059,769.5939)	(53.9670,-49.0162,763.4310)	(80.7511,-51.0733,775.2964)	(54.5381,-34.7180,766.4868)
(31.5825,-125.3501,744.2578)	(61.5051,-125.6036,746.0784)	(50.2403,-86.0450,751.3005)	(51.2624,-63.5284,746.4102)	(2.3806,-110.5520,756.4690)	(29.5252,-107.1297,752.3528)	(65.3438,-110.2115,754.1303)	(94.0359,-119.2751,763.9495)	(28.0238,-45.6059,769.5920)	(53.9670,-50.3372,763.4329)	(79.4068,-49.7892,775.2853)	(53.2041,-34.7220,768.4705)
(31.5825,-125.3540,744.2615)	(60.2109,-125.6075,746.0856)	(48.9375,-85.8289,751.2952)	(51.0595,-63.4458,746.3852)	(1.0679,-110.8503,757.4736)	(29.6619,-107.4130,754.3400)	(65.3438,-110.2194,754.1376)	(92.5649,-119.1179,762.9709)	(26.6943,-45.6099,771.5962)	(53.9670,-50.3372,763.4383)	(79.3948,-49.7851,775.2704)	(53.1067,-36.0089,766.4794)
(31.7303,-124.3898,746.2538)	(60.2109,-125.6075,746.0856)	(48.9375,-85.8289,751.2952)	(51.2624,-63.5284,746.4102)	(1.0679,-110.8503,757.4736)	(28.4949,-107.4130,752.3403)	(65.3438,-110.2155,754.1303)	(94.0359,-119.2711,763.9421)	(26.5686,-46.9446,771.6055)	(53.9670,-50.3372,763.4348)	(79.3988,-49.7892,775.2779)	(53.1107,-36.0493,766.4794)
(31.7303,-125.6892,744.2668)	(61.5051,-125.6036,746.0784)	(48.9414,-87.3531,751.3005)	(51.2624,-63.6973,747.3771)	(1.0679,-110.8503,757.4754)	(28.4949,-107.4130,752.3403)	(65.3438,-110.2115,754.1303)	(94.0399,-119.2711,763.9421)	(26.6863,-45.6099,769.5994)	(53.7726,-51.5278,761.4492)	(79.4028,-49.7892,775.2834)	(51.8701,-34.7260,768.4779)
(30.4399,-125.6931,746.2628)	(61.5051,-125.6036,746.0784)	(48.9414,-87.3609,751.3114)	(49.7635,-63.5284,746.4102)	(-0.2449,-110.5599,757.4827)	(28.4949,-107.4130,752.3456)	(65.3438,-110.2194,756.1061)	(94.0399,-117.9484,763.9677)	(26.5646,-46.8200,769.6086)	(53.9670,-50.3372,763.4402)	(77.7974,-49.7892,773.3132)	(52.0694,-34.8193,768.4926)
(30.2917,-124.0619,744.2702)	(60.2071,-124.3120,746.0909)	(48.9375,-86.0489,751.3042)	(49.9630,-63.5322,746.4102)	(1.0679,-110.5559,757.4736)	(28.3539,-107.1258,752.3384)	(65.3438,-110.2155,754.1303)	(92.7026,-119.2711,763.9258)	(26.5686,-46.9446,771.6036)	(52.6355,-50.3411,763.4402)	(77.8014,-49.7892,773.3242)	(51.7785,-36.0493,766.4887)
(30.4322,-125.6931,744.2702)	(60.2109,-125.6075,746.0856)	(47.6346,-85.8328,749.3365)	(48.4676,-63.4575,746.4120)	(-0.1877,-110.8542,757.4827)	(28.3539,-107.1258,752.3384)	(64.0306,-110.2155,754.1231)	(92.7026,-117.9444,763.9421)	(26.5686,-46.8200,769.6068)	(52.4485,-50.3372,763.4383)	(77.7974,-49.7892,773.3187)	(51.5832,-36.0049,768.4833)
(29.0010,-125.3579,744.2720)	(60.2109,-125.6075,746.0856)	(46.1424,-85.8328,749.3350)	(48.4676,-63.4575,746.4120)	(-0.2449,-110.5599,757.4808)	(27.1834,-107.4170,752.3475)	(64.0306,-110.2194,754.1303)	(92.7026,-117.9444,763.9495)	(25.3489,-46.9486,771.6129)	(51.1283,-50.2142,761.4638)	(76.4565,-48.4458,775.2909)	(50.5362,-36.0129,766.5217)
(29.1418,-124.4015,746.2753)	(58.9128,-124.3158,746.0980)	(46.1424,-85.8328,749.3365)	(47.1716,-64.7491,746.4086)	(-0.2449,-110.5599,757.4808)	(27.0497,-107.1297,752.3456)	(62.7173,-110.2194,754.1303)	(91.2335,-119.1218,762.9528)	(25.3489,-46.9486,771.6129)	(51.1204,-50.2103,761.4565)	(76.4565,-49.7932,773.3206)	(50.4423,-37.3385,766.5015)
(28.9971,-124.0658,744.2773)	(58.9128,-125.6036,746.0980)	(46.1424,-85.8367,749.3403)	(47.0792,-63.4575,746.4048)	(-1.5038,-110.8582,757.4881)	(27.1834,-107.4170,752.3456)	(62.7173,-110.2234,754.1303)	(91.2335,-117.7969,762.9709)	(25.2347,-46.8240,771.6094)	(51.3119,-50.2182,761.4692)	(76.4525,-48.4458,773.3132)	(50.5362,-36.0129,768.4907)
(29.1418,-124.4015,746.2753)	(58.9128,-125.6075,746.1052)	(46.3318,-85.8367,749.3438)	(47.1716,-63.4575,746.4048)	(-1.5038,-110.8582,759.4847)	(25.8719,-107.4209,752.3619)	(62.7173,-110.2234,754.1303)	(91.2335,-117.8009,762.9783)	(25.3489,-46.9486,771.6129)	(49.9883,-50.3491,763.4494)	(75.1077,-48.3900,773.3187)	(50.4423,-37.3385,766.5015)
(27.8514,-125.7009,746.2737)	(58.9128,-124.3158,746.0980)	(44.8430,-85.8367,749.3403)	(45.7850,-63.4575,746.3995)	(-1.5038,-110.8582,759.4866)	(25.8758,-107.4209,752.3547)	(61.4041,-109.9334,752.1491)	(91.3734,-117.9484,762.9837)	(25.2347,-46.8240,771.6110)	(49.8003,-50.2142,761.4638)	(75.1077,-48.3860,773.3187)	(49.2022,-36.0169,766.5290)
(27.8514,-125.7009,746.2771)	(58.9167,-126.8991,746.0962)	(45.0328,-87.1414,749.3456)	(45.7850,-63.4614,744.4352)	(-2.8201,-111.1565,759.4939)	(25.8758,-107.4209,754.3472)	(61.4041,-110.2194,754.1303)	(91.3773,-117.9484,763.9367)	(22.6821,-46.9567,771.6277)	(48.6687,-50.3531,763.4641)	(75.1117,-49.7317,773.3151)	(49.1100,-37.2582,766.5143)
(26.5572,-125.7048,746.2843)	(58.9051,-125.2764,746.0875)	(43.7261,-85.8367,749.3403)	(44.5797,-63.4614,746.4192)	(-1.5038,-112.1762,757.4827)	(25.8758,-107.4209,752.3619)	(61.4041,-110.2234,754.1448)	(89.9019,-117.8009,762.9528)	(23.9007,-46.8280,769.6215)	(48.6687,-50.3491,763.4622)	(75.1117,-48.4499,773.3206)	(49.2022,-36.0209,768.4926)
(27.8514,-125.7009,746.2737)	(57.6186,-125.6075,746.1071)	(43.5436,-85.8289,749.3365)	(44.4908,-63.4614,746.4067)	(-2.7658,-112.1802,759.4885)	(24.6297,-107.7121,754.3601)	(61.4041,-109.9295,754.1376)	(89.9019,-117.8009,762.9528)	(22.6821,-46.9567,771.6277)	(48.6687,-50.3531,763.4641)	(73.5201,-48.3900,771.3429)	(47.7778,-37.3465,766.5217)
(26.5572,-125.7048,746.2843)	(57.6109,-125.2764,746.0946)	(43.7261,-85.8367,749.3438)	(44.4908,-63.4575,744.4370)	(-2.8161,-112.1802,759.4885)	(24.6258,-107.4248,754.3491)	(61.4041,-110.2234,754.1448)	(89.9019,-117.8009,762.9528)	(24.0155,-46.9527,771.6203)	(47.3411,-50.3571,763.4695)	(72.4219,-49.4894,773.3132)	(47.8683,-36.0249,768.5129)
(26.5611,-127.0003,746.2790)	(57.6148,-125.2764,746.1033)	(43.7261,-85.8406,749.3528)	(43.1966,-63.4614,746.4139)	(-2.7698,-111.1565,759.4939)	(24.6258,-107.7121,754.3564)	(61.2904,-109.9256,752.1491)	(89.9019,-117.8009,762.9528)	(22.6821,-46.9567,771.6277)	(47.3411,-50.3571,763.4749)	(73.5121,-49.4894,771.3558)	(46.5343,-36.0289,768.5129)
(26.5534,-124.4092,746.2896)	(57.6186,-125.6075,746.1033)	(42.2442,-85.8406,749.3528)	(43.1966,-63.4653,746.4139)	(-2.7658,-112.1802,759.4885)	(24.6297,-107.7121,752.3691)	(61.2904,-109.9295,752.1491)	(89.9059,-117.8009,762.9655)	(22.5707,-48.1673,771.6187)	(47.3451,-50.3571,763.4730)	(72.4219,-49.4894,773.3151)	(46.7197,-36.0693,768.5202)
(25.2630,-125.7087,746.2914)	(56.1071,-125.2841,746.0946)	(42.2442,-85.8406,749.3510)	(43.2838,-63.4653,746.4192)	(-2.7658,-112.4780,759.4885)	(23.3165,-107.7160,754.3582)	(60.0909,-109.0715,752.1491)	(88.2856,-117.4939,760.9885)	(21.3446,-46.9607,771.6351)	(46.0215,-50.3610,763.4822)	(72.4179,-48.3981,773.3226)	(45.2003,-36.0369,768.5202)
(25.2630,-125.7087,746.2914)	(56.1071,-125.2841,746.1017)	(42.2442,-85.8406,749.3528)	(43.2838,-63.4692,746.4335)	(-4.0855,-112.4820,759.4958)	(23.3165,-107.7239,754.3674)	(58.7777,-109.0715,752.1526)	(88.2856,-117.4979,760.9885)	(21.3486,-48.2995,771.6296)	(46.0175,-50.3610,763.4822)	(72.1827,-49.4934,773.3206)	(45.1093,-36.0249,766.5437)
(25.2669,-127.0042,746.2861)	(56.3205,-125.6114,746.1177)	(42.4232,-85.8406,749.3547)	(41.9878,-62.4200,746.4335)	(-4.0621,-112.4820,761.4962)	(23.3125,-107.7160,754.3636)	(58.6674,-108.9263,752.1544)	(87.2508,-116.4799,760.9830)	(20.0112,-46.9647,771.6425)	(46.0175,-50.3610,763.4768)	(72.4219,-49.6166,773.3336)	(45.2003,-36.0693,768.5202)
(25.2630,-125.7087,746.2914)	(55.0302,-125.6191,746.1177)	(41.1203,-85.8446,749.3672)	(41.9062,-62.2584,744.4423)	(-4.0621,-112.4820,761.4962)	(23.3165,-107.7160,754.3564)	(58.6674,-108.9263,752.1544)	(88.2856,-117.4979,760.9885)	(20.0152,-46.9647,771.6425)	(46.0215,-50.3610,763.4822)	(72.4179,-49.4854,773.3077)	(45.2003,-36.0289,766.5511)
(23.9727,-127.0081,746.2933)	(56.1071,-125.2841,746.1105)	(41.1203,-85.8446,749.3619)	(41.9062,-62.2545,746.4263)	(-4.0855,-112.4820,761.4962)	(21.9993,-107.7239,754.3818)	(60.0869,-108.9145,754.1574)	(86.9655,-116.4760,760.9758)	(20.0152,-48.3035,771.6370)	(44.6979,-50.3650,763.4896)	(72.4259,-49.6126,773.3336)	(43.8663,-36.0289,766.5530)
(23.9727,-127.0081,746.2933)	(54.8164,-125.2841,744.1398)	(39.8174,-85.8406,749.3528)	(40.6081,-62.2545,744.4423)	(-4.0855,-112.4820,759.4958)	(22.0033,-107.8636,756.3636)	(58.6674,-107.7530,752.1689)	(85.6374,-116.1764,759.0113)	(20.0112,-48.3035,771.6370)	(44.6979,-50.3650,763.4896)	(70.8453,-49.4975,771.3687)	(43.8663,-36.0409,768.5276)
(25.2591,-124.4131,746.3002)	(55.0224,-124.3236,746.1214)	(39.8174,-85.8406,749.3619)	(40.6081,-62.2545,746.4335)	(-5.3874,-112.4859,761.5034)	(21.9414,-107.7200,754.3799)	(58.7737,-107.7609,754.1501)	(85.6374,-116.1764,760.9630)	(18.6738,-48.3075,771.6445)	(44.6939,-50.3650,763.4896)	(70.8453,-49.4975,771.3705)	(43.7771,-36.0249,766.5492)
